timestamp,voc,sound_pressure_level,indoor_relative_humidity,air_temperature,illuminance,pm2.5,indoor_co2,wifi_connected_devices,ceiling_fan_energy,lighting_energy,plug_load_energy,chilled_water_energy,fcu_fan_energy,temp_setpoint,fcu_fan_speed,supply_air_pressure,supply_air_temperature,baromatic_pressure,dry_bulb_temp,global_horizontal_solar_radiation,wind_direction,wind_speed,outdoor_co2,rainfall_raw,outdoor_relative_humidity,occupant_presence,occupant_count
2021-09-07 01:15 +08:00,22.2142849,58.83214188,48.81785583,22.80428505,0.0,1.0,425.7142944,1.0,0.0019179999999323627,0.004883000000518223,0.015693999999712105,0.0,0.0,26.3,0.0,0.0,26.20823097,1004.7000119999999,26.39999962,1.0,75.96520233,0.5983803870000001,462.7025146000001,24.4659462,96.20485687,0,0
2021-09-07 01:20 +08:00,22.06666756,57.81999969,48.72333145,22.79333305,0.0,1.0,429.2333374,1.0,0.001830999999810956,0.004882999999608728,0.015696000000389176,0.0,0.0,26.3,0.0,0.0,26.32975769,1004.599976,26.39999962,1.0,91.66123199,0.419999987,462.10922239999996,24.4659462,96.0,0,0
2021-09-07 01:25 +08:00,20.03333282,57.50333405,48.58233261,22.78466606,0.0,1.0666667220000001,429.1000061000001,1.0,0.0019180000001597364,0.004184000000350352,0.015693999999712105,0.0,0.0,26.3,0.0,0.0,26.32975769,1004.599976,26.39999962,1.0,100.954422,0.45690712299999997,463.08938600000005,24.4659462,96.19999695,0,0
2021-09-07 01:30 +08:00,20.0,57.37931061,48.60517120000001,22.72034454,0.0,1.0,428.758606,1.0,0.0019190000000435248,0.004882999999608728,0.01569500000005064,0.0,0.0,26.3,0.0,0.0,26.32975769,1004.7000119999999,26.40161514,1.0,78.27254486,0.22242268899999998,462.88952639999997,24.4659462,96.5,0,0
2021-09-07 01:35 +08:00,20.0,57.55666733,48.69599915,22.65933418,0.0,1.0,428.20001219999995,1.0,0.0019179999999323627,0.004882999999608728,0.015695000000960135,0.0,0.0,26.3,0.0,0.0,26.45122147,1004.599976,26.5,1.0,93.50069427,0.593814075,462.3352661,24.4659462,96.79837799,0,0
2021-09-07 01:40 +08:00,20.0,57.31999969,48.6293335,22.64500046,0.0,1.033333302,429.03332520000004,1.0,0.0019179999999323627,0.004186000000117929,0.015694999999141146,0.0,0.0,26.3,0.0,0.0,26.45122147,1004.599976,26.5,1.0,91.47554016,0.372424573,463.48925779999996,24.4659462,97.0,0,0
2021-09-07 01:45 +08:00,20.0,57.26666641,48.59899902,22.61566734,0.0,1.0,427.6333313,1.0,0.0019179999999323627,0.004882999999608728,0.0156940000006216,0.0,0.0,26.3,0.0,0.0,26.45122147,1004.599976,26.60000038,1.0,109.3006058,0.47999998899999996,462.69830319999994,24.4659462,97.1967392,0,0
2021-09-07 01:50 +08:00,20.0,57.03333282,48.8429985,22.50300026,0.0,1.0,427.8666687,1.0,0.0018310000002657034,0.004883000000518223,0.01569599999947968,0.0,0.0,26.3,0.0,0.0,26.45122147,1004.400024,26.60000038,1.0,101.9088821,0.360000014,463.89733889999997,24.4659462,97.5,0,0
2021-09-07 01:55 +08:00,20.0,57.18000031,49.0530014,22.44966698,0.0,0.966666639,426.79998780000005,1.0,0.001918999999816151,0.004185000000688888,0.0156940000006216,0.0,0.0,26.3,0.0,0.0,26.57275009,1004.400024,26.70000076,1.0,11.19999981,0.059999999000000005,463.1089478,24.4659462,97.79837036,0,0
2021-09-07 02:00 +08:00,20.0,57.21333313,49.12200165,22.42866707,0.0,1.0,428.7666626,1.0,0.0019180000001597364,0.004882999999608728,0.015693999999712105,0.0,0.0,26.3,0.0,0.0,26.57275009,1004.398376,26.60162163,0.0,163.8212585,0.10194554199999999,463.3120422,24.4659462,97.50324249,0,0
2021-09-07 02:05 +08:00,20.642856600000002,57.49285889,49.11857224,22.44285774,0.0,0.9642857309999999,427.1071472,1.0,0.0019179999999323627,0.004882999999608728,0.017089999999370775,0.0,0.0,26.3,0.0,0.0,26.57275009,1004.400024,26.60000038,0.016327905,108.8235245,0.200000003,463.7022095,24.4659462,97.69999695,0,0
2021-09-07 02:10 +08:00,24.56666756,57.91666794,49.16799927,22.42200089,0.0,1.0,424.3666687,1.0,0.0019179999999323627,0.004184000000350352,0.017090000001189765,0.0,0.0,26.3,0.0,0.0,26.57275009,1004.400024,26.60000038,1.0,1.5008440019999998,0.112276658,463.09915159999997,24.4659462,98.09999847,0,0
2021-09-07 02:15 +08:00,20.39999962,57.29000092,49.18933487,22.38666725,0.0,1.0,422.2333374,1.0,0.0019190000000435248,0.004883000000518223,0.017089999999370775,0.0,0.0,26.3,0.0,0.0,26.57275009,1004.398376,26.60000038,1.0,329.7065125,0.237870991,464.2887878,24.4659462,97.90000153,0,0
2021-09-07 02:20 +08:00,20.0,57.23666763,49.18399811,22.35366631,0.0,0.933333337,424.53332520000004,1.0,0.0018310000000383297,0.004185999999208434,0.016741999999794643,0.0,0.0,26.3,0.0,0.0,26.57275009,1004.2999880000001,26.60000038,1.0,338.9004211,0.16998834899999998,464.47903439999993,24.4659462,98.09999847,0,0
2021-09-07 02:25 +08:00,20.0,57.25172424,49.19137955,22.32344818,0.0,0.965517223,427.1034546,1.0,0.0019179999999323627,0.004883000000518223,0.01709000000028027,0.0,0.0,26.3,0.0,0.0,26.57275009,1004.350098,26.60000038,1.0,185.5364075,0.135129824,464.2727661,24.4659462,98.09999847,0,0
2021-09-07 02:30 +08:00,20.0,57.25333405,49.17100143,22.31233406,0.0,0.966666639,427.53332520000004,1.0,0.0019179999999323627,0.004184999998869898,0.0170879999996032,0.0,0.0,26.4,0.0,0.0,26.57275009,1004.2999880000001,26.60000038,1.0,92.31917572,0.07000915,463.12197879999997,24.4659462,98.10001373,0,0
2021-09-07 02:35 +08:00,20.0,57.06000137,49.13066483,22.30500031,0.0,0.966666639,423.53332520000004,1.0,0.0019180000001597364,0.0048830000014277175,0.01709000000028027,0.0,0.0,26.4,0.0,0.0,26.69430733,1004.2999880000001,26.60000038,1.0,269.39999389999997,0.071941637,463.49572750000004,24.4659462,98.19999695,0,0
2021-09-07 02:40 +08:00,20.0,56.70333481,49.11666489,22.31033325,0.0,0.8999999759999999,426.6333313,1.0,0.0019190000000435248,0.004184999999779393,0.01709000000028027,0.0,0.0,26.4,0.0,0.0,26.69430733,1004.2999880000001,26.5,0.0,84.5,0.14000000099999999,463.89556880000004,24.4659462,98.30000305,0,0
